html,is_article
<span class=""container__headline-text"" data-editable=""headline"">‘Oppenheimer’ director Christopher Nolan was once roasted by his Peloton instructor mid-workout</span>


</a>


<a class=""container__link container__link--type-article container_list-headlines__link container_list-headlines__left container_list-headlines__light"" data-link-type=""article"" href=""/2024/01/06/style/japan-earthquake-architecture-dfi-hnk/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">How Japan spent more than a century earthquake-proofing its architecture</span>


</a>


<a class=""container__link container__link--type-article container_list-headlines__link container_list-headlines__left container_list-headlines__light"" data-link-type=""article"" href=""/2024/01/06/travel/china-job-monkey-king-wanted-intl-hnk/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Hiring in China: Monkey King wanted, perks include warm cave – and plenty of bananas</span>


</a>


<a class=""container__link container__link--type-article container_list-headlines__link container_list-headlines__left container_list-headlines__light"" data-link-type=""article"" href=""/2024/01/05/entertainment/gypsy-rose-blanchard-cnn-interview-cec/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Gypsy Rose Blanchard says she’d still be abused if her mother were alive today</span>


</a>


<a class=""container__link container__link--type-article container_list-headlines__link container_list-headlines__left container_list-headlines__light"" data-link-type=""article"" href=""/2024/01/05/africa/oscar-pistorius-released-jail-intl/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Oscar Pistorius released from South Africa prison after serving 9 years for murdering girlfriend Reeva Steenkamp</span>


</a>


<a class=""container__link container__link--type-card container_list-headlines__link container_list-headlines__left container_list-headlines__light"" data-link-type=""card"" href=""https://www.cnn.com/interactive/2023/specials/year-in-pictures/"">



<span class=""container__text-label container__text-label--type-gallery container_list-headlines__text-label container_list-headlines__text-label--type-gallery"">Gallery</span>
<span class=""container__headline-text"" data-editable=""headline"">Thousands of jellyfish in Norway. Bolt of lightning hits Christ the Redeemer statue. The most stunning photos from 2023</span>


</a>
















</section>

</section>",0
"<section class=""body tabcontent active"" data-tabcontent=""Content"">













<a class=""container__link container__link--type-article container_ribbon__link container_ribbon__left container_ribbon__light"" data-link-type=""article"" href=""/2024/01/06/politics/new-january-6-video-capitol-riot/index.html"">


<span class=""container__text-label container__text-label--type-trending container_ribbon__text-label container_ribbon__text-label--type-trending"">Trending</span>
<span class=""container__headline-text"" data-editable=""headline"">New January 6 footage</span>


</a>


<a class=""container__link container__link--type-article container_ribbon__link container_ribbon__left container_ribbon__light"" data-link-type=""article"" href=""/2024/01/06/business/boeing-737-max-9-alaska-airlines/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Boeing</span>


</a>


<a class=""container__link container__link--type-article container_ribbon__link container_ribbon__left container_ribbon__light"" data-link-type=""article"" href=""/2024/01/05/world/peregrine-moon-mission-navajo-nation-objection-human-remains-scn/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Navajo Nation objection</span>


</a>


<a class=""container__link container__link--type-article container_ribbon__link container_ribbon__left container_ribbon__light"" data-link-type=""article"" href=""/2024/01/06/entertainment/how-to-watch-golden-globes/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Golden Globes</span>


</a>


<a class=""container__link container__link--type-article container_ribbon__link container_ribbon__left container_ribbon__light"" data-link-type=""article"" href=""/2024/01/06/business/taylor-swift-new-york-times/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Taylor Swift</span>


</a>


<a class=""container__link container__link--type-article container_ribbon__link container_ribbon__left container_ribbon__light"" data-link-type=""article"" href=""/2024/01/05/health/charcuterie-recall-salmonella/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Recalled charcuterie meats</span>


</a>


<a class=""container__link container__link--type-article container_ribbon__link container_ribbon__left container_ribbon__light"" data-link-type=""article"" href=""/2024/01/06/media/pat-mcafee-norby-williamson-espn/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Pat McAfee</span>


</a>


<a class=""container__link container__link--type-card container_ribbon__link container_ribbon__left container_ribbon__light"" data-link-type=""card"" href=""https://www.cnn.com/audio/podcasts/tug-of-war/episodes/19100cea-8df8-11ee-9da7-4308b428e12b"">


<span class=""container__text-label container__text-label--type-audio container_ribbon__text-label container_ribbon__text-label--type-audio"">Audio</span>
<span class=""container__headline-text"" data-editable=""headline"">Tug of War</span>


</a>




























<a class=""container__title-url container_lead-package__title-url"" href=""/2024/01/06/politics/new-january-6-video-capitol-riot/index.html"">
<h2 class=""container__title_url-text container_lead-package__title_url-text"" data-editable=""title"">Jan. 6 video shows tense exchange between GOP congressmen and rioters</h2>
<p class=""container__title_url-sub-text container_lead-package__title_url-sub-text"">Show all</p>
</a>





<a class=""container__link container__link--type-article container_lead-package__link container_lead-package__left container_lead-package__light"" data-link-type=""article"" href=""/2024/01/06/politics/new-january-6-video-capitol-riot/index.html"">





<picture class=""image__picture""><source height=""270"" media=""(max-width: 479px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240106162850-doj-january-6-footage-still-010624.jpg?c=16x9&amp;q=h_270,w_480,c_fill"" width=""480""/><source height=""720"" media=""(min-width: 1280px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240106162850-doj-january-6-footage-still-010624.jpg?c=16x9&amp;q=h_720,w_1280,c_fill"" width=""1280""/><source height=""540"" media=""(min-width: 960px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240106162850-doj-january-6-footage-still-010624.jpg?c=16x9&amp;q=h_540,w_960,c_fill"" width=""960""/><source height=""270"" media=""(min-width: 480px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/240106162850-doj-january-6-footage-still-010624.jpg?c=16x9&amp;q=h_270,w_480,c_fill"" width=""480""/><img alt=""A still from a video released by the Department of Justice shows an exchange between two Republican congressmen and rioters attempting to break in to the of the US House of Representatives chamber floor on January 6, 2021."" class=""image__dam-img image__dam-img--loading"" height=""1070"" onerror=""imageLoadError(this)"" onload=""this.classList.remove('image__dam-img--loading')"" src=""https://media.cnn.com/api/v1/images/stellar/prod/240106162850-doj-january-6-footage-still-010624.jpg?c=16x9&amp;q=h_720,w_1280,c_fill"" width=""1901""/></picture>


<figcaption class=""image__credit"">Department of Justice</figcaption>




</a>
<a class=""container__link container__link--type-article container_lead-package__link container_lead-package__left container_lead-package__light"" data-link-type=""article"" href=""/2024/01/06/politics/new-january-6-video-capitol-riot/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">The clip of the altercation comes as some GOP lawmakers continue to try to whitewash the insurrection</span>


</a>


<a class=""container__link container__link--type-video container_lead-package__link container_lead-package__left container_lead-package__light"" data-link-type=""video"" href=""/videos/politics/2024/01/06/january-6-riot-footage-damon-beckley-acostanr-vpx.cnn"">



<span class=""container__text-label container__text-label--type-video container_lead-package__text-label container_lead-package__text-label--type-video"">Video</span>
<span class=""container__headline-text"" data-editable=""headline"">Watch the newly released footage</span>
<span class=""container__video-duration""><span class=""container__video-duration-icon""></span>2:12</span>


</a>


<a class=""container__link container__link--type-article container_lead-package__link container_lead-package__left container_lead-package__light"" data-link-type=""article"" href=""/2024/01/06/politics/biden-democracy-january-6-what-matters/index.html"">


<span class=""container__text-label container__text-label--type-analysis container_lead-package__text-label container_lead-package__text-label--type-analysis"">Analysis</span>
<span class=""container__headline-text"" data-editable=""headline"">Biden’s plea to save democracy faces a harsh reality</span>


</a>


<a class=""container__link container__link--type-article container_lead-package__link container_lead-package__left container_lead-package__light"" data-link-type=""article"" href=""/2024/01/06/politics/january-6-rioters-justice/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">It may be a long time, if ever, before everyone involved in January 6 is punished. Here’s why</span>


</a>


<a class=""container__link container__link--type-article container_lead-package__link container_lead-package__left container_lead-package__light"" data-link-type=""article"" href=""/2024/01/06/politics/trump-civil-war-negotiated/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Trump says Civil War ‘could have been negotiated’</span>


</a>


<a class=""container__link container__link--type-article container_lead-package__link container_lead-package__left container_lead-package__light"" data-link-type=""article"" href=""/2024/01/06/opinions/harry-dunn-january-6-anniversary-run-for-congress-dunn/index.html"">


<span class=""container__text-label container__text-label--type-opinion container_lead-package__text-label container_lead-package__text-label--type-opinion"">Opinion</span>
<span class=""container__headline-text"" data-editable=""headline"">The brutality and racism I saw on January 6</span>


</a>


<a class=""container__link container__link--type-article container_lead-package__link container_lead-package__left container_lead-package__light"" data-link-type=""article"" href=""/2024/01/06/politics/three-floridians-arrested-january-6/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">FBI arrests three January 6 defendants in Florida after prolonged search</span>


</a>


<a class=""container__link container__link--type-card container_lead-package__link container_lead-package__left container_lead-package__light"" data-link-type=""card"" href=""https://www.cnn.com/2021/02/08/opinions/photojournalist-capitol-riot-replogle/"">


<span class=""container__text-label container__text-label--type-opinion container_lead-package__text-label container_lead-package__text-label--type-opinion"">Opinion</span>
<span class=""container__headline-text"" data-editable=""headline"">Is this how I die?</span>


</a>


<a class=""container__link container__link--type-article container_lead-package__link container_lead-package__left container_lead-package__light"" data-link-type=""article"" href=""/2024/01/06/politics/michigan-republicans-vote-to-oust-embattled-chair-kristina-karamo/index.html"">


<span class=""container__headline-text"" data-editable=""headline"">Michigan Republicans vote to oust embattled party leader Kristina Karamo</span>


</a>






















<a class=""container__link container__link--type-article container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""article"" href=""/2024/01/06/politics/lloyd-austin-hospitalization-officials/index.html"">




<picture class=""image__picture""><source height=""270"" media=""(max-width: 479px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/231217082210-lloyd-austin-1031.jpg?c=16x9&amp;q=h_270,w_480,c_fill"" width=""480""/><source height=""438"" media=""(min-width: 1280px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/231217082210-lloyd-austin-1031.jpg?c=16x9&amp;q=h_438,w_780,c_fill"" width=""780""/><source height=""438"" media=""(min-width: 960px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/231217082210-lloyd-austin-1031.jpg?c=16x9&amp;q=h_438,w_780,c_fill"" width=""780""/><source height=""270"" media=""(min-width: 480px)"" srcset=""https://media.cnn.com/api/v1/images/stellar/prod/231217082210-lloyd-austin-1031.jpg?c=16x9&amp;q=h_270,w_480,c_fill"" width=""480""/><img alt=""U.S. Secretary of Defense Lloyd Austin testifies at a Senate Appropriations Committee hearing on Capitol Hill October 31, 2023 in Washington, DC. Austin and U.S. Secretary of State Antony Blinken both testified at the hearing on budget requests, which includes aid money for Israel and Ukraine."" class=""image__dam-img image__dam-img--loading"" height=""2000"" onerror=""imageLoadError(this)"" onload=""this.classList.remove('image__dam-img--loading')"" src=""https://media.cnn.com/api/v1/images/stellar/prod/231217082210-lloyd-austin-1031.jpg?c=16x9&amp;q=h_438,w_780,c_fill"" width=""3000""/></picture>


<figcaption class=""image__credit"">Drew Angerer/Getty Images</figcaption>




</a>
<a class=""container__link container__link--type-article container_lead-plus-headlines__link container_lead-plus-headlines__left container_lead-plus-headlines__light"" data-link-type=""article"" href=""/2024/01/06/politics/lloyd-austin-hospitalization-officials/index.html"">
